Gene_ID,Module,Intramodular_Connectivity,Extramodular_Connectivity,Total_Connectivity,Is_Hub
Zm00001d003037,turquoise,5.34483549938381,1.65236870965405,7.99720420903786,FALSE
Zm00001d003664,turquoise,5.26917519366659,1.90489635669094,8.17407155035753,FALSE
Zm00001d004222,turquoise,5.08737149772135,1.25110336096923,7.33847485869058,FALSE
Zm00001d003649,turquoise,4.96468912869554,2.43569173882109,8.40038086751663,FALSE
Zm00001d002128,turquoise,4.88720727427008,1.43975441259569,7.32696168686577,FALSE
Zm00001d004707,turquoise,4.75683189137883,2.58902392843304,8.34585581981187,FALSE
Zm00001d002770,turquoise,4.72785379075601,3.49601445902244,9.22386824977845,FALSE
Zm00001d001980,turquoise,4.72598575805412,0.672644781774392,6.39863053982852,FALSE
Zm00001d001978,turquoise,4.72268903056415,2.99314168229062,8.71583071285477,FALSE
Zm00001d003300,turquoise,4.71922179298196,1.20146332484581,6.92068511782777,FALSE
Zm00001d003203,turquoise,4.71522610738504,1.40626832032932,7.12149442771436,FALSE
Zm00001d003023,turquoise,4.38628804269447,1.38467921767794,6.77096726037241,FALSE
Zm00001d003128,turquoise,4.29732357829316,2.84545195057172,8.14277552886487,FALSE
Zm00001d005059,turquoise,4.16743007852595,2.29047616649144,7.45790624501739,FALSE
Zm00001d002691,turquoise,3.99701529629267,0.620319184981756,5.61733448127443,FALSE
Zm00001d003913,turquoise,3.99233349910608,0.389235467246694,5.38156896635278,FALSE
Zm00001d003593,turquoise,3.93641543906827,0.674853473669323,5.6112689127376,FALSE
Zm00001d002305,turquoise,3.89515976275135,0.77433068463315,5.6694904473845,FALSE
Zm00001d001909,turquoise,3.84668127140289,2.68243952641789,7.52912079782079,FALSE
Zm00001d003250,turquoise,3.84001224944039,1.31092819331947,6.15094044275987,FALSE
Zm00001d001974,turquoise,3.76581128457491,0.635017574033029,5.40082885860794,FALSE
Zm00001d004526,turquoise,3.73132668383583,0.649677318194834,5.38100400203067,FALSE
Zm00001d002099,turquoise,3.68497545678787,1.86058734243918,6.54556279922705,FALSE
Zm00001d004121,turquoise,3.6248155928289,0.748516497835995,5.37333209066489,FALSE
Zm00001d004716,turquoise,3.49943072577891,1.54619192670894,6.04562265248785,FALSE
Zm00001d002521,turquoise,3.47171820206954,0.365355428617159,4.8370736306867,FALSE
Zm00001d002668,turquoise,3.46654278197139,0.55950695992215,5.02604974189354,FALSE
Zm00001d002250,turquoise,3.45057865788107,1.172575486836,5.62315414471706,FALSE
Zm00001d004591,turquoise,3.36968121912446,1.04275870020588,5.41243991933033,FALSE
Zm00001d002944,turquoise,3.36003667795364,1.19967266521553,5.55970934316917,FALSE
Zm00001d003950,turquoise,3.23107156227426,0.770904640691621,5.00197620296588,FALSE
Zm00001d003941,turquoise,3.22710138310013,1.79365042846306,6.02075181156319,FALSE
Zm00001d003376,turquoise,3.21034633702461,0.500276045901704,4.71062238292632,FALSE
Zm00001d002175,turquoise,3.1818794436089,2.37192990149986,6.55380934510876,FALSE
Zm00001d002091,turquoise,3.09102585640221,2.27952937539076,6.37055523179297,FALSE
Zm00001d005157,turquoise,3.05364341748016,1.42567819272909,5.47932161020925,FALSE
Zm00001d004298,turquoise,3.03311452637961,0.714001947496933,4.74711647387654,FALSE
Zm00001d001790,turquoise,2.94278257291605,2.01877190689551,5.96155447981156,FALSE
Zm00001d002602,turquoise,2.93888397455817,0.710067914660705,4.64895188921887,FALSE
Zm00001d004561,turquoise,2.8960329878229,4.4417260240048,8.33775901182769,FALSE
Zm00001d005177,turquoise,2.80844492123302,0.510583854171174,4.3190287754042,FALSE
Zm00001d004208,turquoise,2.62870201589093,0.693339967894495,4.32204198378542,FALSE
Zm00001d004452,turquoise,2.50383922189371,1.80366180193775,5.30750102383146,FALSE
Zm00001d003145,turquoise,2.48311909046283,0.632270191011644,4.11538928147447,FALSE
Zm00001d005001,turquoise,2.3730119898616,0.593614887171402,3.966626877033,FALSE
Zm00001d004505,turquoise,2.3587721737551,0.366480661084404,3.7252528348395,FALSE
Zm00001d003019,turquoise,2.2157689859391,1.31350550693917,4.52927449287827,FALSE
Zm00001d004463,turquoise,2.19618366522896,1.95301288408186,5.14919654931082,FALSE
Zm00001d001784,turquoise,2.13047374526802,2.20858538432312,5.33905912959115,FALSE
Zm00001d005147,turquoise,2.08606490959919,1.12284332600824,4.20890823560743,FALSE
Zm00001d003275,turquoise,2.01244588100462,1.83643253440411,4.84887841540874,FALSE
Zm00001d002693,turquoise,1.9818582697326,0.884057502585718,3.86591577231832,FALSE
Zm00001d005004,turquoise,1.95566201429575,0.815288622227543,3.7709506365233,FALSE
Zm00001d002039,turquoise,1.94753567978367,1.53563276594114,4.48316844572481,FALSE
Zm00001d004023,turquoise,1.94446444727248,1.00134098365123,3.94580543092371,FALSE
Zm00001d003693,turquoise,1.93736856952449,0.538603846676998,3.47597241620149,FALSE
Zm00001d003584,turquoise,1.93552228280484,1.20714721277826,4.1426694955831,FALSE
Zm00001d001871,turquoise,1.9331869460145,0.746672628321164,3.67985957433567,FALSE
Zm00001d003655,turquoise,1.9321968320004,0.80522421341772,3.73742104541812,FALSE
Zm00001d002542,turquoise,1.89539606817162,1.48461640510935,4.38001247328097,FALSE
Zm00001d003012,turquoise,1.85452905534071,0.81232745272112,3.66685650806183,FALSE
Zm00001d003949,turquoise,1.8245572186513,1.25691133356105,4.08146855221236,FALSE
Zm00001d003468,turquoise,1.77149563177665,1.45723035306623,4.22872598484288,FALSE
Zm00001d003027,turquoise,1.65478550075549,1.00185324060161,3.65663874135711,FALSE
Zm00001d003057,turquoise,1.64710958578079,0.645149768716249,3.29225935449704,FALSE
Zm00001d001987,turquoise,1.60301577650551,2.55793111711951,5.16094689362502,FALSE
Zm00001d003495,turquoise,1.5305250701282,1.03212269943616,3.56264776956436,FALSE
Zm00001d002775,turquoise,1.52131145336201,1.48878150945573,4.01009296281774,FALSE
Zm00001d001973,turquoise,1.44190030076475,1.93523599897837,4.37713629974311,FALSE
Zm00001d001827,turquoise,1.37960395219538,1.24511608357965,3.62472003577503,FALSE
Zm00001d003673,turquoise,1.37560763853764,1.67835873872582,4.05396637726346,FALSE
Zm00001d002135,turquoise,1.30584660815718,1.41094216128181,3.71678876943899,FALSE
Zm00001d001902,turquoise,1.30045027439198,0.731832428469334,3.03228270286132,FALSE
Zm00001d003005,turquoise,1.26591392526195,1.93326439017192,4.19917831543386,FALSE
Zm00001d001999,turquoise,1.24130136399214,0.92713669213267,3.16843805612481,FALSE
Zm00001d002755,turquoise,1.22758046422753,0.349322568128367,2.5769030323559,FALSE
Zm00001d003108,turquoise,1.16464900073899,1.53036476973676,3.69501377047575,FALSE
Zm00001d003544,turquoise,1.11879786925185,1.08995830004131,3.20875616929316,FALSE
Zm00001d002761,turquoise,1.11841702427173,1.56048868826577,3.6789057125375,FALSE
Zm00001d004006,turquoise,1.11631987495846,0.836377130024338,2.9526970049828,FALSE
Zm00001d002790,turquoise,1.05735981553953,0.427644129972242,2.48500394551177,FALSE
Zm00001d003258,turquoise,1.04937788924336,0.497618749283826,2.54699663852719,FALSE
Zm00001d002178,turquoise,1.04481541912316,0.893530663889066,2.93834608301223,FALSE
Zm00001d004048,turquoise,1.00904009851933,0.921580007274846,2.93062010579418,FALSE
Zm00001d002160,turquoise,0.968368914009606,0.970736883087422,2.93910579709703,FALSE
Zm00001d004361,turquoise,0.966350874657868,0.442694799079606,2.40904567373747,FALSE
Zm00001d002159,turquoise,0.953029055231102,2.43321039629225,4.38623945152335,FALSE
Zm00001d003281,turquoise,0.936867996301119,0.159402876845091,2.09627087314621,FALSE
Zm00001d002876,turquoise,0.936450161897533,0.873468572037988,2.80991873393552,FALSE
Zm00001d004446,turquoise,0.913890974834123,2.3868839802399,4.30077495507402,FALSE
Zm00001d001813,turquoise,0.859603302010683,1.68494839392622,3.5445516959369,FALSE
Zm00001d003242,turquoise,0.813038056306513,0.388845159616426,2.20188321592294,FALSE
Zm00001d003550,turquoise,0.803253452255248,0.693058356503586,2.49631180875883,FALSE
Zm00001d002741,turquoise,0.767254806627283,0.465076892734194,2.23233169936148,FALSE
Zm00001d003271,turquoise,0.751581676359383,0.949569684706689,2.70115136106607,FALSE
Zm00001d002161,turquoise,0.741228019346587,1.65285745011499,3.39408546946158,FALSE
Zm00001d003630,turquoise,0.717494903305001,1.17970901516061,2.89720391846561,FALSE
Zm00001d005040,turquoise,0.686268717227413,0.39046356382315,2.07673228105056,FALSE
Zm00001d003438,turquoise,0.624788924900743,0.976021316205542,2.60081024110628,FALSE
Zm00001d002598,turquoise,0.62280075033584,0.473749633825365,2.0965503841612,FALSE
Zm00001d001811,turquoise,0.590916180246279,0.540335053741637,2.13125123398792,FALSE
Zm00001d004943,turquoise,0.575271136033432,0.361133304611979,1.93640444064541,FALSE
Zm00001d003758,turquoise,0.537230927913429,0.702884086736232,2.24011501464966,FALSE
Zm00001d002884,turquoise,0.476755640314561,0.938318789949445,2.41507443026401,FALSE
Zm00001d005194,turquoise,0.459396355859694,0.618884381270116,2.07828073712981,FALSE
Zm00001d002772,turquoise,0.448823118194573,0.745675678274528,2.1944987964691,FALSE
Zm00001d002960,turquoise,0.355380526161137,0.294022484544357,1.64940301070549,FALSE
Zm00001d002740,turquoise,0.280106252165339,0.173954341458129,1.45406059362347,FALSE
Zm00001d002569,turquoise,0.236990168849286,0.33573751102997,1.57272767987926,FALSE
Zm00001d001916,turquoise,0.234695865419763,0.199444590861071,1.43414045628083,FALSE
Zm00001d002348,turquoise,0.220793111603528,0.307163561263325,1.52795667286685,FALSE
Zm00001d003571,turquoise,0.212035469193184,0.131100163150809,1.34313563234399,FALSE
Zm00001d004438,turquoise,0.150006991753479,0.424070039404473,1.57407703115795,FALSE
Zm00001d002288,turquoise,0.120716010205327,0.329669085654149,1.45038509585948,FALSE
Zm00001d002283,yellow,6.93274377864676,0.43122917313382,8.36397295178058,TRUE
Zm00001d003200,yellow,6.76707913211886,1.55448549339464,9.3215646255135,TRUE
Zm00001d002292,yellow,6.35581148412432,0.764575277897277,8.1203867620216,TRUE
Zm00001d003903,yellow,6.31942690734383,0.546385267472782,7.86581217481662,TRUE
Zm00001d003485,yellow,6.2855605144718,0.671246758976046,7.95680727344785,TRUE
Zm00001d004506,yellow,5.88789718221029,0.420173962235234,7.30807114444553,TRUE
Zm00001d002965,yellow,5.66445197497579,0.311864188119821,6.97631616309561,TRUE
Zm00001d004751,yellow,5.44724413772721,1.50934791274874,7.95659205047595,TRUE
Zm00001d002824,yellow,5.35329737464306,1.70739198709578,8.06068936173884,TRUE
Zm00001d004486,yellow,4.92789189514853,0.186784223724509,6.11467611887303,TRUE
Zm00001d003667,yellow,4.86636697386601,3.90918494557753,9.77555191944354,FALSE
Zm00001d004484,yellow,4.73000800855786,0.189908635687207,5.91991664424507,FALSE
Zm00001d003538,yellow,4.67791544123105,1.95831976800993,7.63623520924097,FALSE
Zm00001d002810,yellow,4.51690807955079,3.68783392890859,9.20474200845937,FALSE
Zm00001d003470,yellow,4.19842373590573,3.11536151855261,8.31378525445833,FALSE
Zm00001d004509,yellow,4.14943189079087,0.201946813085033,5.3513787038759,FALSE
Zm00001d003114,yellow,3.82284037161857,4.07680984590942,8.89965021752799,FALSE
Zm00001d002133,yellow,3.76414343121267,0.686538675382533,5.4506821065952,FALSE
Zm00001d002021,yellow,3.74503581465655,2.01686680932543,6.76190262398198,FALSE
Zm00001d003654,yellow,3.74033663482808,2.74297226134432,7.4833088961724,FALSE
Zm00001d003774,yellow,3.48330474556762,1.67335571490459,6.15666046047221,FALSE
Zm00001d004472,yellow,3.46334829102143,1.54491643936946,6.00826473039089,FALSE
Zm00001d003958,yellow,3.35164256513671,2.88376558422174,7.23540814935845,FALSE
Zm00001d004159,yellow,3.3239619244561,3.15660908559205,7.48057101004815,FALSE
Zm00001d003228,yellow,3.17445199873434,0.806442120462161,4.9808941191965,FALSE
Zm00001d003994,yellow,3.14374370191455,0.547830082321764,4.69157378423631,FALSE
Zm00001d003855,yellow,3.12071722686295,4.45689681092113,8.57761403778408,FALSE
Zm00001d003501,yellow,3.09136872532556,0.978442973496217,5.06981169882177,FALSE
Zm00001d003509,yellow,2.87246577921779,0.809926258992312,4.6823920382101,FALSE
Zm00001d002139,yellow,2.86122164232103,0.711632391091692,4.57285403341272,FALSE
Zm00001d002022,yellow,2.81200722839877,1.84630145671344,5.65830868511222,FALSE
Zm00001d002410,yellow,2.71081856071616,1.38181794004435,5.09263650076051,FALSE
Zm00001d002369,yellow,2.62900940086009,2.1415597734074,5.77056917426749,FALSE
Zm00001d003070,yellow,2.57325460428509,0.1119219107828,3.68517651506789,FALSE
Zm00001d003784,yellow,2.53066683792378,0.458714345029844,3.98938118295363,FALSE
Zm00001d002046,yellow,2.50638052385596,1.74286711880337,5.24924764265933,FALSE
Zm00001d001877,yellow,2.47910712244158,2.76560998569474,6.24471710813632,FALSE
Zm00001d003395,yellow,2.4302061175887,3.65377918559579,7.0839853031845,FALSE
Zm00001d002491,yellow,2.34508037167792,1.28936910578081,4.63444947745873,FALSE
Zm00001d002314,yellow,2.32605858213457,1.10541384802539,4.43147243015996,FALSE
Zm00001d002825,yellow,2.27630822394104,0.931123670512458,4.2074318944535,FALSE
Zm00001d003938,yellow,2.27191349718171,0.591667494985402,3.86358099216711,FALSE
Zm00001d001832,yellow,2.1937344458824,0.406165683939166,3.59990012982156,FALSE
Zm00001d003333,yellow,2.03381936816968,2.23530281203128,5.26912218020095,FALSE
Zm00001d002798,yellow,1.98150645563133,1.72618700380719,4.70769345943853,FALSE
Zm00001d001865,yellow,1.91935817473548,0.83596856967594,3.75532674441142,FALSE
Zm00001d002402,yellow,1.8273109606889,0.276399098660916,3.10371005934981,FALSE
Zm00001d003301,yellow,1.80738251797467,0.676094290413457,3.48347680838812,FALSE
Zm00001d002079,yellow,1.79298344233383,2.72126503583812,5.51424847817196,FALSE
Zm00001d005203,yellow,1.77235915863204,1.25503195500865,4.02739111364069,FALSE
Zm00001d004545,yellow,1.76209557030167,0.236649061274183,2.99874463157586,FALSE
Zm00001d001868,yellow,1.72084778229674,0.782196948449009,3.50304473074575,FALSE
Zm00001d002594,yellow,1.68261244452487,2.09770715106871,4.78031959559358,FALSE
Zm00001d003508,yellow,1.67895240521773,0.43101256771593,3.10996497293366,FALSE
Zm00001d003099,yellow,1.56708076479162,0.633682421600973,3.2007631863926,FALSE
Zm00001d002725,yellow,1.55720973178608,1.47517767606924,4.03238740785532,FALSE
Zm00001d002956,yellow,1.54107834985598,1.24684264671989,3.78792099657587,FALSE
Zm00001d003850,yellow,1.38637338878133,0.823851024339323,3.21022441312065,FALSE
Zm00001d003650,yellow,1.38606719441879,1.24312060191635,3.62918779633514,FALSE
Zm00001d003419,yellow,1.38136431526958,0.240021691234386,2.62138600650396,FALSE
Zm00001d001905,yellow,1.33894722068964,1.52296806270738,3.86191528339701,FALSE
Zm00001d003995,yellow,1.31160147705123,0.713889741342885,3.02549121839411,FALSE
Zm00001d003103,yellow,1.31118277438661,3.11935252181193,5.43053529619854,FALSE
Zm00001d001927,yellow,1.26497839315653,0.367583414546244,2.63256180770278,FALSE
Zm00001d001976,yellow,1.25465360795684,0.423216212386376,2.67786982034322,FALSE
Zm00001d003115,yellow,1.18315560177249,0.845279931165549,3.02843553293804,FALSE
Zm00001d003195,yellow,1.14817122546877,1.81495814587231,3.96312937134108,FALSE
Zm00001d002435,yellow,1.13778838012617,0.573334485647687,2.71112286577385,FALSE
Zm00001d005241,yellow,1.08453242856088,1.05703619492987,3.14156862349074,FALSE
Zm00001d005057,yellow,1.04923144976548,0.362606421174447,2.41183787093993,FALSE
Zm00001d003545,yellow,1.02195364408003,1.35780196424265,3.37975560832268,FALSE
Zm00001d003334,yellow,0.997976656812569,1.07390346772469,3.07188012453726,FALSE
Zm00001d003064,yellow,0.950412262759034,0.473227881385508,2.42364014414454,FALSE
Zm00001d005011,yellow,0.907018619873632,1.4003602896879,3.30737890956153,FALSE
Zm00001d004559,yellow,0.901763859106034,2.08490501566006,3.9866688747661,FALSE
Zm00001d003002,yellow,0.861641931753163,1.19860609766259,3.06024802941575,FALSE
Zm00001d004448,yellow,0.783321122062626,1.30460812164776,3.08792924371039,FALSE
Zm00001d003719,yellow,0.765350699301295,0.0775380013688922,1.84288870067019,FALSE
Zm00001d002625,yellow,0.762153351317252,0.722367759637837,2.48452111095509,FALSE
Zm00001d005146,yellow,0.726624506105555,1.47037124850423,3.19699575460978,FALSE
Zm00001d002199,yellow,0.712192309467478,0.183876353641767,1.89606866310925,FALSE
Zm00001d005137,yellow,0.698537055581926,1.62566802611158,3.3242050816935,FALSE
Zm00001d004762,yellow,0.683646675278861,1.09326173480941,2.77690841008827,FALSE
Zm00001d002304,yellow,0.670130510217481,0.0855230790924597,1.75565358930994,FALSE
Zm00001d003390,yellow,0.622999121166851,0.669381549447941,2.29238067061479,FALSE
Zm00001d001961,yellow,0.602556837887162,0.354357343174343,1.9569141810615,FALSE
Zm00001d003358,yellow,0.601915180330007,0.209896615122006,1.81181179545201,FALSE
Zm00001d002704,yellow,0.579097795247389,1.07123630023734,2.65033409548473,FALSE
Zm00001d002302,yellow,0.559072267296434,0.530558262712942,2.08963053000938,FALSE
Zm00001d001879,yellow,0.50731801810757,0.370569944383928,1.8778879624915,FALSE
Zm00001d002038,yellow,0.498481213003978,0.521291644732397,2.01977285773638,FALSE
Zm00001d004216,yellow,0.467358676119874,0.338586269931306,1.80594494605118,FALSE
Zm00001d002090,yellow,0.462655209304651,0.913319460036145,2.3759746693408,FALSE
Zm00001d002198,yellow,0.456036218246061,0.276353169578289,1.73238938782435,FALSE
Zm00001d002069,yellow,0.408872666545111,0.312045141354941,1.72091780790005,FALSE
Zm00001d005055,yellow,0.386671678743476,0.727064602277721,2.1137362810212,FALSE
Zm00001d002970,yellow,0.352112676794632,0.211140192394264,1.5632528691889,FALSE
Zm00001d004681,yellow,0.194235604879239,0.133316120738612,1.32755172561785,FALSE
