sigma_patient_squared,sigma_patient
1.3625287010325882,1.1672740470997323
1.1392462531125043,1.0673547925186377
1.3240857887752586,1.1506892668202213
2.067215883717098,1.4377815841486836
2.070054471265064,1.4387683869424794
1.266908237934172,1.125570183477766
1.437637481116948,1.1990152130465017
1.5491065571011784,1.2446310927745532
2.043531734085798,1.4295215052897239
1.2632779701221828,1.123956391557156
1.4227128332953447,1.192775265209396
2.451184245474084,1.56562583188771
1.3401736010482432,1.157658672082684
1.046005422583655,1.0227440650444544
1.4918717753004453,1.2214220299718053
1.6629744206820678,1.2895636551493175
1.1665023167793371,1.080047367840567
0.9858226664472917,0.9928860289314638
1.5895780599430533,1.2607847000749388
1.2970136095836535,1.1388650532805251
1.4225647058517807,1.1927131699833706
0.9369531404681428,0.9679633983101545
1.1293879203179624,1.0627266442119359
1.4482251914084998,1.2034222830779309
1.9400455028901962,1.3928551622082592
1.210109143899135,1.1000496097445491
1.8511912260429264,1.360584883806566
1.5759394161590654,1.255364256365086
1.6973725952057035,1.3028325276894583
1.8384045303629204,1.3558777711736854
1.0190983616515947,1.0095040176500512
1.3930848565027192,1.1802901577589806
1.2294508667969497,1.1088060546357734
1.434872619626411,1.197861686350478
0.9067620458458255,0.9522405399088119
1.4022659032341696,1.184173088376091
1.477848949862653,1.2156681084336518
1.1456460468612757,1.0703485632546417
1.3897226308900712,1.1788649756821479
1.5929998715832883,1.2621409872051887
1.2320470234745424,1.1099761364437266
1.6372536057942315,1.2795521114023576
1.1293389950568111,1.0627036252205087
0.9133270872741278,0.9556814779381925
1.4964395254037428,1.2232904501400077
1.4950104631782797,1.2227062047680464
1.487039780254974,1.2194424054685706
1.7155749637808781,1.3097995891665557
2.4853784450804457,1.5765083079642954
1.3778195298052172,1.1738055758110955
1.6720488107864573,1.2930772640435904
1.8639260019116077,1.365256753109688
1.5956334400416117,1.2631838504515531
1.5143376542765141,1.2305842735369708
2.0265325965306054,1.4235633447551974
1.886316807480663,1.3734324910532236
1.7037720971799184,1.3052862127441316
1.7799018712784271,1.334129630612568
1.703012487135144,1.3049952057900995
1.9611337460774163,1.4004048507761662
1.108492528181802,1.0528497177573835
1.8514491239860176,1.360679655167232
2.621198408351467,1.6190115528777016
1.7645565745833238,1.3283661297185063
1.2201184106579361,1.104589702404443
1.8073617138209215,1.3443815358077935
2.067997833576267,1.4380534877313387
1.118789508267193,1.0577284662271282
1.3266897680495053,1.1518201977954308
1.6843441305730078,1.297822842522433
1.424255039946707,1.193421568410219
1.2835204784615895,1.1329256279480968
0.9399579710979671,0.9695142964897253
1.2040252763998278,1.0972808557519937
1.825667456822783,1.351172622880875
1.5868132883238595,1.25968777414241
1.530690971243733,1.2372109647282201
1.7289652298117588,1.3149012243555631
1.1214588820207358,1.0589895570876682
1.8676465656729897,1.3666186613949736
0.826410343318081,0.9090711431555184
1.2825980942383233,1.132518474126724
1.3295025309811084,1.1530405591223183
2.6676793802124963,1.6333032113519206
2.572081168422857,1.603770921429509
1.6825657435031027,1.2971375191178085
1.4249892759743388,1.1937291468228204
2.171652644052633,1.4736528234467685
1.4303876278322643,1.1959881386670457
1.7953400079602952,1.3399029845329458
1.7953231421516418,1.3398966908503214
1.519429261794419,1.2326513139547692
2.188017894290446,1.4791950156387244
1.7507843512426844,1.323172079225784
1.169341290032248,1.081360850980027
2.5785626088195066,1.605790337752568
2.351756173376042,1.5335436652981362
3.0781218630718143,1.7544577119645302
2.701036429138143,1.643483017599556
1.5372862924316788,1.2398734985601068
1.420375999308481,1.1917952841442532
1.4502011212001693,1.2042429660164802
1.1144566824468731,1.055678304431266
1.3967245383817153,1.1818310109240302
1.296984974323163,1.1388524813702445
1.1210717589348071,1.0588067618478865
1.2128676459096788,1.1013027040326737
2.018952722617059,1.4208985616915302
1.7476555410078312,1.3219892363434096
1.6393500641626155,1.2803710650286562
1.4171793838085627,1.190453436220234
2.1006866286477397,1.4493745646477103
1.8555277242998767,1.3621775670961098
1.7290272647396847,1.314924813340932
1.7368533894838813,1.3178973364734756
1.0945788844730797,1.0462212406910307
1.4095633250451154,1.1872503211391923
1.5289317856688764,1.2364998122397255
1.9420290011632786,1.393567006341381
1.7512523475455317,1.323348913758398
1.6938587921298962,1.3014833045913021
1.2771946147778215,1.1301303530026179
1.6294960463003334,1.2765171547223066
1.7649342932170664,1.328508296254512
1.647684648770787,1.283621692232874
2.1281482011551427,1.4588173981534298
1.8405981380128589,1.356686455306774
1.0991167498758745,1.0483876906354226
0.8759535497574139,0.9359239016914858
1.0439795065931357,1.0217531534539719
1.158089307010103,1.0761455789111913
1.2390882807349397,1.1131434232545865
1.5331543650344284,1.2382061076551143
3.040516405630491,1.7437076605986714
1.4589188010213232,1.2078571111771967
1.419126711721179,1.19127104880509
1.157721491855758,1.07597467063856
2.2633999020903826,1.504460003486428
1.2054348943961437,1.0979229911046329
1.8944933322033743,1.3764059474600414
1.092587911766882,1.0452693010735952
1.4165299190728822,1.1901806245578366
2.2396731751271846,1.4965537661999266
1.2785064208161636,1.1307105822517818
1.1603709430098503,1.0772051536313083
0.9404939639694427,0.9697906804921579
1.1490525700264522,1.0719386969535396
0.9100204193389381,0.9539499039985999
1.530064449595758,1.2369577396159328
1.546884653746323,1.2437381773292653
1.8921661967815537,1.375560321026146
3.406289069984335,1.8456134671117717
1.6701337868666082,1.2923365609881228
1.4467669497171203,1.2028162576707717
2.1426631190359604,1.463783836171161
1.962385461607072,1.4008516915102298
1.7373325015999894,1.3180790953504988
1.3881087148274498,1.1781802556601642
1.223977136391982,1.106335001883237
1.5031407414888796,1.2260264032592771
1.8145882650712697,1.3470665406991853
1.1857390554631895,1.0889164593591143
1.6461585714815017,1.2830271125278303
1.6463224666668699,1.2830909814455365
1.526421434658245,1.2354842915465356
2.2358132661070407,1.4952636109084714
3.115570739808527,1.7650979405711533
1.3760550253405608,1.1730537180114817
1.7787775833076385,1.3337082077079823
1.8452753280586467,1.3584091165987686
1.8442631986528544,1.3580365233132923
0.95185637304226,0.9756312689957513
1.0078701302404849,1.0039273530691775
1.7368246212252252,1.3178864219746804
1.8614064208818994,1.364333691177455
1.5860152860833518,1.2593709882649162
1.4402512453629936,1.200104681002034
1.417014592753232,1.1903842206419035
2.3250074882531986,1.5247975236906697
2.1260230356991947,1.4580888298382904
1.9620263257953814,1.4007235008364003
1.7656654820814763,1.3287834594400536
1.3117183260024265,1.1453027224286279
2.6383321895596756,1.6242943666588503
1.956583811269302,1.3987794005022027
1.358172582511923,1.1654066168131718
1.981470046470731,1.4076469892948058
2.07382291712932,1.4400773997009049
1.3316243906635201,1.1539603072305045
1.306364156932953,1.1429628851948574
2.594157046524333,1.6106387076325754
2.010694710661593,1.4179896722690166
2.5622495608273246,1.6007028333914215
1.9055078358841193,1.3804013314555008
1.22422696690618,1.1064479051930913
1.4156232053379998,1.1897996492426781
1.1748586436229123,1.0839089646381344
1.0974524489830169,1.0475936468798466
2.3633056689427763,1.5373046766801877
1.6735859351083462,1.2936714942783374
2.464498240417988,1.5698720458744362
2.22319643614814,1.4910387104794227
1.4092188137545283,1.187105224381785
1.0710517080679745,1.034916280704857
1.2096675274723228,1.099848865741254
1.6165904929773742,1.2714521198131585
1.2241958043809908,1.1064338228656023
1.6514204355305038,1.2850760427035062
1.4605718013552471,1.2085411872812806
2.4209566434183993,1.555942365069606
1.550445339159802,1.2451687994644751
1.6848736104917732,1.2980268142422071
1.0932952990113072,1.0456076219171833
1.7995336028572118,1.3414669592864417
1.6246527839196396,1.2746186817709992
1.7943487832090699,1.3395330467028688
1.7682302265354952,1.3297481816251884
1.1778420540545638,1.085284319454844
1.091756189037777,1.0448713743986755
1.4389741722189135,1.1995724956078784
1.6289950019195687,1.2763208851693875
1.3763893640876157,1.173196217215013
1.5128480691308355,1.2299788897094273
2.0152015807323873,1.4195779586667254
2.1148792469571522,1.4542624408809959
1.7835362372000494,1.3354910097788188
2.2868802843306844,1.5122434606671917
2.1103307889643315,1.4526977624283488
1.614101594153295,1.2704729804892723
1.7681099684806454,1.3297029624997627
2.1959077493694834,1.4818595579100886
1.2697063046357921,1.1268124531774542
1.9008772249076897,1.3787230414074068
1.8066994152055402,1.3441351923097395
1.4952164537283221,1.2227904373719654
2.6705908507446785,1.6341942512273988
2.2958046738155047,1.5151912994125543
3.1829133178222513,1.784072116766094
1.1294787835323636,1.0627693933927358
1.085545971059614,1.0418953743344934
0.9249018136037651,0.9617181570521403
2.3574580217448804,1.535401583216873
1.8050150109732912,1.3435084707486185
1.2199930159929548,1.1045329402027604
2.0174791439297053,1.420379929430751
1.1299082709929738,1.0629714347022565
1.3829312559286306,1.1759809760062578
1.238772087821318,1.1130013871605542
1.664917824822627,1.2903169474290521
0.9889389114914521,0.9944540771154051
1.1088002548572313,1.0529958475023684
2.4980241948465465,1.580513902136437
1.5904096992234422,1.2611144671374768
1.5827837903463242,1.2580873540205084
2.5584802126029245,1.599524995929393
1.9657484529964986,1.4020515158140583
1.4494615169927676,1.2039358442179415
1.167386109441619,1.0804564356981816
1.7560981576562245,1.3251785380303382
1.9270096026801338,1.3881677141758246
0.7307272324235776,0.8548258491784029
1.9352545980635725,1.3911342846984875
1.5496252954244818,1.244839465724188
1.393370544536575,1.1804111760469633
1.1938525123949837,1.092635580783906
0.8699590456418358,0.9327159512101397
1.022964885672142,1.0114172658562548
1.4233520551676564,1.1930431908223844
1.4686421430815921,1.2118754651702428
2.2067604812409556,1.4855169070868752
1.342230741406274,1.1585468231393472
1.9491361484595477,1.3961146616447904
1.3860551470498892,1.1773084332705213
1.6492960431533004,1.284249213802874
1.3281311558634257,1.1524457279470586
2.405159352753443,1.5508576184658098
1.2269364780647858,1.1076716472243866
1.565142633593408,1.251056606870132
1.7575434107271604,1.3257237309210244
1.099705090417299,1.0486682461185228
1.4826919151751319,1.2176583737547786
1.6519727784814842,1.2852909314553977
2.562512801925728,1.6007850580030187
1.3378604308155362,1.1566591679555116
1.081855334389801,1.0401227496741916
1.1865144066629871,1.089272420775899
2.5145330913761414,1.5857279373764408
1.4892023679733672,1.2203287950275399
1.7127093087281617,1.3087052031409372
1.2668499638088404,1.125544296688869
1.928959528640885,1.3888698746250079
1.3976428693631082,1.1822194675114719
1.2491862448632853,1.1176700071413233
1.464217606651342,1.210048596813922
0.9765259054547394,0.9881932530910841
2.453104548589197,1.5662389819530087
1.6392252549719004,1.2803223246401276
1.71935194682275,1.3112406136261758
3.197449514456462,1.7881413575152447
1.5922525198757163,1.2618448874072108
1.347913440136402,1.1609967442402247
3.100227417452814,1.760746267198319
2.7139279155009985,1.6474003507044055
1.2643371186054257,1.1244274625805908
1.391425996574169,1.1795872144840198
0.9641373771290372,0.9819049735738369
1.179590689808607,1.0860896324929206
3.1373062560507528,1.7712442677538163
1.1368595435152002,1.0662361574788206
0.904290688810891,0.9509420007607672
1.2537325140825146,1.1197019755642634
1.6559154103813218,1.2868237681910144
1.373028057967676,1.1717627993615756
0.9161108544801086,0.9571368002956049
0.9296204122778278,0.9641682489471575
1.1222878418042534,1.0593808766464747
0.9336177594460361,0.9662389763645617
1.1235890949629883,1.0599948561021362
1.4587902017627827,1.2078038755372424
1.295700834910714,1.1382885552050122
1.054077023508098,1.0266825329711702
1.5446093613446072,1.2428231416193565
1.7434783797879065,1.3204084140098118
2.5269563273579267,1.5896403138313795
1.0863237977395797,1.0422685823431403
1.2019485581799576,1.0963341453133517
1.705291910650937,1.3058682593014261
1.1360096534233046,1.0658375361298291
1.595683732013939,1.2632037571246924
1.233074353770243,1.110438811358034
1.9796969841954302,1.407017051849561
1.2333749288365838,1.1105741437817576
1.3860935144558846,1.1773247277008516
1.1712988802900632,1.0822656237218584
1.7895496067472936,1.3377404855753203
1.2175442136882488,1.1034238594883876
1.07287827121858,1.0357983738250316
1.136589741004221,1.066109628980163
1.7673430555534366,1.3294145536864852
1.6600578406831288,1.2884323190152942
1.5214194683967637,1.2334583367089313
1.1847398830930365,1.0884575706443667
2.653399051227102,1.628925735332063
1.5144587694875422,1.2306334830027754
2.2854263493515905,1.5117626630366259
1.4949522082343707,1.2226823824012394
1.6141058163499618,1.270474642151492
1.1747569979881745,1.0838620751683188
1.1217606445656025,1.0591320241431672
1.5919963697933477,1.2617433850800834
1.1540131475110056,1.0742500395676071
1.1308628393194156,1.0634203493066208
1.32735605079418,1.152109391852258
1.7547658588506982,1.3246757561194733
1.2398956826240497,1.1135060316963037
1.6197863390455063,1.2727082694182144
1.8078571450838457,1.344565783100197
1.9360722329541507,1.3914281271248439
1.110705215599094,1.0539000026563687
2.0056569590444355,1.4162121871543245
1.9147259623548518,1.3837362329413982
1.4944835470547537,1.2224907145065576
1.2508225085489884,1.1184017652655007
1.398570985535447,1.1826119336178909
2.106742385052378,1.4514621541922401
1.1392639224005225,1.0673630696255714
1.6330664463670443,1.27791488228561
3.596583499504216,1.8964660554579447
1.4753118421444515,1.2146241567433325
2.2039604899389436,1.4845741779846986
1.1616007245621591,1.0777758229623446
1.3139598585110501,1.146280881159173
1.1412807638225693,1.0683074294521073
1.3325750569449744,1.1543721483754597
1.420746376217629,1.191950660143963
1.930376602562034,1.3893799345614697
1.2169800161965816,1.1031681722188063
1.6470313812687944,1.2833672043763602
1.0566705980529552,1.0279448419311978
1.1949211582779518,1.0931244934946576
2.0037388685362507,1.4155348348014085
1.6765493055356946,1.294816321157443
1.7509046742615682,1.3232175460828686
1.0481965656744108,1.023814712569814
1.69172774688647,1.3006643482799358
2.1715636415955735,1.4736226252319735
0.9989441995775948,0.999471960375875
0.8663531436362527,0.9307809321404541
1.4300919866184534,1.195864535228992
1.2699616763024475,1.1269257634389442
1.280297998240471,1.131502540094573
1.5418404483139017,1.2417086809368378
1.830820631815202,1.3530782060971944
1.658670118786916,1.2878936752647385
2.2469562773994896,1.4989850824472837
1.186636851439692,1.0893286241716464
1.4869040756949399,1.219386762145194
1.359277781945437,1.1658806894127018
0.8290675202237712,0.9105314493326253
1.2246389798555992,1.1066340767641303
1.6219727301206266,1.273566931935902
1.6259581382288883,1.2751306357502703
1.7800334847279942,1.334178955285982
2.438418532113509,1.561543637595027
1.8465144708880394,1.3588651408024417
1.2226764084569657,1.1057469911589024
1.1563638516482155,1.0753435970182812
1.7156217602751636,1.3098174530350264
1.6258148523708569,1.2750744497365074
1.9702623574627363,1.4036603426266399
1.8946936801321026,1.3764787249108148
1.0663015362346835,1.032618775848417
1.594422854690876,1.262704579341849
1.3201518697911243,1.1489786202497958
1.0498083717701687,1.0246015673275972
0.9778273303680034,0.9888515208907773
1.4270744149168773,1.194602199444182
0.9612912865872003,0.9804546326002036
2.0526408454770197,1.4327040327565983
2.0105695909030006,1.4179455528697147
3.256602735851032,1.8046059780049029
1.824464671550328,1.3507274601304025
2.067945708569228,1.4380353641580683
1.7740477544675626,1.3319338401240366
1.7776254798231945,1.333276220377156
1.1321307511606218,1.064016330307304
1.26966222783944,1.1267928948300305
3.022753801332928,1.7386068564609216
1.8009833069732173,1.34200719333885
1.4544004338462946,1.2059852544066592
1.3472560349348475,1.1607135886750217
1.8606628289034304,1.3640611529192634
2.313379738412584,1.520979861277783
2.0497020130461645,1.4316780409876253
1.5126340212701106,1.229891873812536
1.9372797948300435,1.3918619884277477
1.389933819436657,1.1789545451104793
1.8391922370543297,1.3561682185681574
2.8920483718425545,1.7006023555912635
1.8595304874083138,1.3636460271669895
1.6836133309228292,1.297541263668647
1.453045638517531,1.2054234270651667
2.320743410666695,1.523398638133399
1.9906995342353637,1.4109215195167177
1.377217375206189,1.1735490510439641
1.7119978656642703,1.3084333630965965
2.5370416356714762,1.5928093532094405
2.9629757826222534,1.7213296554182331
1.1981449640258024,1.0945980833282152
2.673612520448376,1.635118503487859
1.3805511931203163,1.1749685923973952
1.3416459430783614,1.158294411226421
1.2497119358324538,1.1179051551148933
2.1392325479114174,1.4626115505873107
1.828491195181739,1.3522171405442762
1.1314327738327423,1.0636882879080423
1.1322711088465547,1.0640822848100397
1.5391510373840176,1.2406252606585189
1.6367275052101182,1.2793465149091228
1.2066981103289642,1.0984981157603158
1.3617128003162569,1.1669245049771886
1.046787238987077,1.0231262087284623
1.7407736449018731,1.3193838125814161
1.5764497769812018,1.2555675119169027
1.736817179420871,1.3178835985855772
1.3104748209660901,1.1447597219356078
2.844996728669738,1.686711809607598
1.4769755114305025,1.2153088131954375
2.2207740942025445,1.490226188939969
1.475515077387581,1.2147078156443964
1.9310581525773591,1.3896251842052083
2.0851746945824616,1.4440133983389702
1.5353305731377354,1.2390845706156361
1.808168567932399,1.3446815860761978
1.2806056257113754,1.1316384695261006
1.9740297564595755,1.4050016926892208
0.9572504854347167,0.9783917852449072
1.551388731376799,1.2455475628721686
1.7246772358953024,1.3132696737134009
1.5810506695737854,1.2573983734575869
1.239774038273825,1.1134514081332085
1.104010398372036,1.0507189911541697
2.30517196358607,1.5182792772036606
1.1341883025931643,1.0649827710311395
1.3123563379996315,1.1455812227858972
1.5275457636270748,1.2359392232739743
1.2472419828350505,1.1167998848652567
1.5118636399842331,1.229578643269406
1.4008601993774796,1.1835794013827208
0.8729540117493069,0.9343200799240626
1.1518973044698138,1.0732647876781451
0.9618832546468911,0.9807564706117881
0.9680477883775609,0.9838941957230771
0.7442882876426229,0.8627214426700097
1.637925044141747,1.279814456920122
3.784326952625628,1.9453346634000095
1.3509274813435908,1.1622940597557878
1.7302624720727866,1.3153944169232232
1.6858447181945115,1.2984008310974355
2.128176510647273,1.4588271010120675
1.0954739727735472,1.0466489252722457
1.553846962565283,1.246533979707446
1.9706248442863559,1.403789458674753
2.4088050728018726,1.5520325617724238
1.6427344100541568,1.2816920106071337
1.7287771728517698,1.3148297124919903
2.317940065618454,1.5224782644157695
1.2171980156216657,1.1032669738651955
1.2591649340134128,1.1221251864268142
1.2275907589516157,1.1079669484924248
1.0950213909387476,1.046432697758794
1.8011645804314005,1.3420747298237161
1.3593368740004381,1.165906031376645
1.7817694774472108,1.3348293813994396
1.2612541672366802,1.1230557275739617
1.4018272973034942,1.1839878788667957
1.097201818215642,1.0474740179191282
1.063281466692625,1.0311554037547517
1.8259189025983003,1.3512656669205727
1.5906734430833815,1.2612190305745397
1.4233132184184811,1.19302691437305
1.6882114774022112,1.2993119245978662
1.3795196738743865,1.1745295542788128
1.4382650370784853,1.199276880907193
1.2692872107673578,1.126626473489487
1.693917380421875,1.3015058126731034
1.8667369661861746,1.3662858288755595
1.740689937336072,1.3193520899805602
1.409975412200317,1.1874238553272867
1.282640666126761,1.1325372691998974
1.3596570532747905,1.166043332503038
1.5807915494365414,1.257295331032666
2.873645599322656,1.695183057761803
1.7130691040639046,1.3088426582534298
1.5017558504371356,1.2254614846812346
1.1225534651106124,1.059506236466125
1.6503486273976427,1.2846589537296047
1.090269298703641,1.0441596136145284
1.0723481321560957,1.035542433778595
1.543018700577465,1.2421830382747403
1.4843421069404545,1.2183357939995256
1.654710246246611,1.2863554121029737
1.3386212961558575,1.1569880276631463
1.647927219720344,1.2837161756869562
1.7762548717905418,1.3327621212318954
1.4087210568245847,1.1868955543031512
1.7283779758776876,1.3146778981475606
1.4588897956058529,1.2078451041445062
1.4093772244276654,1.1871719439186834
1.7356854799998502,1.3174541661856212
1.9572638730292446,1.3990224705233454
1.661300212776362,1.2889143543216368
1.496294288810663,1.223231085613288
2.412014963972704,1.5530663102304112
1.8336161684509187,1.354110840533713
1.8493718163863204,1.3599161063780076
1.8271485904057183,1.3517206036772977
2.024452468063603,1.4228325509572808
1.3696248350999862,1.1703097175961525
3.391542715081402,1.8416141602087561
1.8044518033231949,1.3432988510838513
1.6014949513983552,1.2655018575246562
1.5018471553326835,1.2254987373851853
1.6232912965989053,1.274084493508537
0.9342902296213871,0.9665868970875754
1.5081801197974118,1.2280798507415598
2.056580640035153,1.434078324233078
1.990954948649305,1.4110120299449276
2.0641706725141833,1.43672219740428
1.4596582326875167,1.208163164761911
1.999348779695542,1.413983302481165
1.463895647885649,1.2099155540307964
1.6886238791336183,1.299470614955805
1.1377538205802096,1.0666554366711911
0.8907028291318785,0.943770538389432
2.16627274714593,1.4718263304975658
2.285956925019494,1.511938135314899
1.4982401391898013,1.2240262003690123
1.767489890965996,1.3294697781318672
1.9029427649761,1.3794719152545658
1.666691170771484,1.29100393909991
2.032478878826736,1.4256503354002117
2.606581091182969,1.6144909696814562
2.3480730535944194,1.5323423421658815
1.9018839658717663,1.3790880921361646
1.2781070478296594,1.1305339658009659
1.4647871145749536,1.2102838983374742
1.0433160799270473,1.0214284507135325
2.045534777457977,1.4302219329383734
0.9832596690838995,0.9915945083974091
1.0028317862493024,1.0014148921647323
1.4860075054151782,1.2190190750825756
2.734019116449489,1.6534869568428683
1.5895759726043588,1.2607838722811926
1.3088959486274965,1.144069905481084
1.3002791716094753,1.140297843376666
2.027155215149406,1.4237820111061263
1.130052289352914,1.0630391758316877
0.8361732244098538,0.9144250786203612
1.4342700974582112,1.1976101608863425
1.2819629607919625,1.1322380318607754
1.4142447871846413,1.1892202433463035
2.7358824824715535,1.654050326462757
1.1516290103132678,1.0731397906672122
1.4097632925224828,1.1873345326918117
0.9793879759926981,0.9896403265796611
1.006533093259603,1.0032612288230833
1.4565627550326161,1.2068814171378297
1.6006993517102814,1.26518747690225
1.416735594892344,1.190267026718099
1.3023869597173106,1.1412216961297705
1.6051267997394525,1.2669359888090055
1.8556764328474167,1.3622321508639474
1.3097016873205722,1.144421988307011
1.4150176987815775,1.1895451646665534
1.0901217750049867,1.044088968912605
0.9577722977476464,0.9786584172977038
1.1856843901774745,1.088891358298648
0.8663535623837997,0.9307811570846284
1.8722794750893812,1.3683126379191932
1.0761343017954443,1.0373689323454045
1.3702679232242823,1.170584436606041
1.425326709888068,1.193870474502183
1.0400533588157888,1.019830063694824
1.1775168417082629,1.0851344809323233
0.9921861738664476,0.9960854249844476
1.6656361909789563,1.2905952855093483
1.6322130916594237,1.2775809530747646
1.56469886362625,1.2508792362279622
1.0931882948422758,1.04555645225032
1.3807143069642773,1.1750380023489782
1.6279045754423849,1.2758936379817813
1.4681796010551822,1.2116846128655683
2.4370367787375886,1.5611011430197559
1.5769283434128256,1.2557580751931583
1.7375135700445314,1.3181477800476438
1.703134853248182,1.3050420886884002
1.349526821649424,1.161691362475173
0.8024391199003588,0.8957896627559165
1.2547993685120669,1.1201782753258818
1.6263197398822937,1.2752724179101083
1.7254717086253788,1.3135721177862214
1.8414834448283819,1.3570126914765321
1.3739789338106008,1.1721684750114212
1.6449302443772778,1.2825483399768127
1.6378494349559003,1.279784917459141
2.201988726405983,1.4839099455175786
1.5561465784062818,1.2474560426749641
0.886470054404675,0.9415253870208041
0.9853718762558032,0.9926589929355414
1.077076326913597,1.0378228783918753
1.066941236804971,1.032928476132288
1.126747440350781,1.0614836034300204
1.3919206036455343,1.1797968484639778
1.3946353745562174,1.1809468127550102
1.7385674207517565,1.3185474662490375
1.510387123277017,1.2289780808773674
0.8219460426630887,0.9066123993543705
1.7075157897174695,1.3067194762907108
1.1928165470433199,1.0921614107096624
1.6237125159200385,1.2742497855287394
1.9473582239616536,1.3954777762335213
1.303219162927035,1.1415862485712742
1.2354843679793297,1.1115234446377322
1.1218412830986093,1.0591700916748967
1.65620813161592,1.286937501052759
1.3944042910359997,1.1808489704598129
1.5282604225017231,1.236228305169285
1.5298769639694176,1.2368819523177697
2.67924126274589,1.6368388016985331
1.2383045808280018,1.1127913464922352
1.201532486672037,1.0961443730969187
1.8579307652631605,1.3630593403308457
1.1933525567470415,1.0924067725655318
1.304735011900553,1.142249977850975
1.2564110527615167,1.120897431864984
1.193498159050886,1.0924734134297667
1.0353549659944092,1.0175239387819872
1.5718189654873127,1.2537220447480824
1.4932521917332164,1.221986985091583
1.89600147347896,1.3769536932950797
1.4807114659176233,1.2168448816170545
1.428449044284572,1.1951774112175029
1.6383944197617075,1.279997820217561
1.1066562334121406,1.0519772970041419
1.9310034289454867,1.3896054939965827
2.579779127562302,1.606169084362634
1.5403055076993408,1.2410904510547733
1.313554987540788,1.1461042655626006
0.823147572669824,0.9072748054860909
0.973606048010915,0.9867147754092441
2.373896771914674,1.5407455247102535
0.9942995995127434,0.9971457263172436
1.487112469828182,1.2194722095350028
1.821357561911746,1.3495768084520963
1.4719457955682775,1.2132377325026935
1.4222882749055494,1.1925972811077297
1.7352690296529933,1.317296105533222
1.5774657560483993,1.2559720363321787
1.3543469182481396,1.1637641162401167
1.6082008988973933,1.26814861073038
1.1326636635198228,1.0642667257411662
1.2737816081465898,1.1286193371312534
1.463460648906163,1.2097357764843375
2.0324631989109547,1.4256448361744782
1.621716490478675,1.2734663287573311
2.2842735671657475,1.511381344057729
1.5174894266370011,1.2318642078723616
1.9385907432369955,1.392332842116782
1.5509969336113016,1.2453902736135776
2.2241269017045697,1.4913506970879016
1.282859588929144,1.132633916554305
1.0915075081912997,1.0447523669230425
1.057061265448037,1.028134847891091
1.4781589219309035,1.2157955921662587
1.129858783962598,1.062948156761466
1.3939403819181773,1.1806525237842747
1.1653049813353549,1.079492927876489
1.8843791453034124,1.3727269012091998
1.3287926015769553,1.1527326670034796
1.5955881625540649,1.2631659283538583
1.1405846746377974,1.0679815890912152
2.223393253035371,1.4911047089441343
3.058850000845445,1.7489568321846727
1.5457787382277504,1.2432935044581188
1.4658558611766537,1.2107253450624769
1.4301377680951017,1.195883676657183
1.888547640960138,1.3742443890953815
1.2181837628905305,1.1037136235865401
3.700336468182138,1.9236258649181597
4.313813995415624,2.076972314552032
1.347684999053041,1.16089835862277
1.8491697940899239,1.3598418268644055
1.3708874557241642,1.1708490319952287
1.031249186286334,1.0155043999345026
1.4514990307356186,1.204781735724616
0.9745117175050889,0.987173600490354
1.139397578347999,1.0674256781378266
1.139477319500962,1.0674630295710301
1.7492716425717858,1.3226003336502625
1.3316643363968335,1.1539776152061327
1.799598608499658,1.341491188379431
1.517770224385229,1.2319781752877073
1.1847910836463367,1.0884810901647932
0.9605459489048669,0.9800744608981845
1.9910350269478925,1.4110404058523245
0.9894736956415641,0.9947229240555201
2.4960351779302443,1.5798845457596717
3.40468703915525,1.8451794056826154
1.5773215796815068,1.2559146386922586
1.7115660673278266,1.3082683468340226
1.2468675684295774,1.1166322440398975
1.3496415643395487,1.1617407474731825
1.6877284847570733,1.299126046523998
0.9125863148679095,0.9552938369255344
1.8937289190508357,1.3761282349588049
1.8673800203953042,1.366521137924805
1.1919204583771015,1.0917510972639788
1.753317272952955,1.3241288732419345
1.734934914489461,1.317169280878301
2.7057950668567545,1.6449301100219287
1.4465898353622222,1.202742630558268
1.676045064397337,1.2946215911985004
1.7057482901935241,1.306042989412494
1.2731674042221781,1.1283472002101915
1.0554339721689299,1.0273431618349003
1.275382439188913,1.1293283132857836
1.4703969636134584,1.2125992592829085
1.083366783185646,1.0408490683983178
1.1350200392794592,1.0653731924914664
2.420775597891137,1.5558841852435987
1.4241967040039996,1.1933971275329933
1.1854304144374448,1.088774730804056
1.9881415983607054,1.410014751114578
0.9031730546780857,0.9503541732838793
1.7020868763763048,1.3046405161485308
2.009507465553163,1.4175709737269464
1.9679327841030332,1.4028302762996787
1.5516308021046903,1.2456447335033736
1.2606779431743274,1.1227991553142207
1.169127523105959,1.0812620048378465
1.5959447702124392,1.2633070767681305
1.2318486415004468,1.1098867696753785
2.0948663954202567,1.4473653289409196
1.3520695250059993,1.1627852445770024
1.9328564405345587,1.390272074284224
1.7810541393322927,1.3345614033577822
1.405118455550255,1.185376925517894
1.1545034775251473,1.0744782350169533
1.5968902597948562,1.2636812334583656
1.4884551812729983,1.220022615066212
1.0628884963657872,1.0309648375991236
0.9324534186953032,0.9656362766048628
1.0837683270548393,1.0410419429854108
1.7189049075935539,1.3110701383196681
1.3472168235722954,1.1606966974934905
1.7253722252665322,1.3135342497500901
